0,1,2
if,you,don't
you,don't,put
mummy,do,it
do,it,then
it,then,because
things,aren't,you
aren't,you,<\s>
to,get,them
get,them,spoilt
them,spoilt,<\s>
<s>,would,we
would,we,<\s>
<s>,there,we
there,we,are
we,are,<\s>
but,whatever,you
whatever,you,put
you,put,on
to,have,her
have,her,knickers
her,knickers,on
first,hasn't,she
hasn't,she,<\s>
let's,put,them
put,them,back
them,back,on
<s>,you,want
you,want,dolly
freeze,do,you
do,you,<\s>
well,shall,we
shall,we,put
we,put,this
<s>,you,put
you,put,it
you,put,it
put,it,on
it,on,then
<s>,you,stick
you,stick,her
you,stick,her
stick,her,arms
her,arms,through
<s>,i,don't
i,don't,think
<s>,i,don't
i,don't,think
<s>,we,don't
we,don't,do
<s>,we,won't
we,won't,willn't
<s>,shall,we
shall,we,ask
we,ask,grandma
to,give,you
give,you,some
you,some,dollys
lot,at,her
at,her,house
her,house,<\s>
only,if,you
if,you,look
you,look,after
look,after,it
after,it,properly
it,properly,<\s>
swimming,is,she
is,she,<\s>
<s>,is,it
is,it,a
it,a,pond
pond,is,she
is,she,<\s>
<s>,is,it
is,it,mary's
it,mary's,pond
<s>,i,don't
i,don't,think
keeps,banging,her
banging,her,head
her,head,on
head,on,them
on,them,doesn't
them,doesn't,she
them,doesn't,she
doesn't,she,<\s>
<s>,well,you
well,you,can't
you,can't,expect
in,can,you
can,you,<\s>
well,let,her
let,her,have
her,have,a
<s>,you,put
you,put,her
you,put,her
put,her,in
her,in,the
going,with,her
with,her,mummy
her,mummy,and
<s>,will,we
will,we,be
we,be,going
<s>,you,know
you,know,they
you,know,they
know,they,are
they,are,<\s>
<s>,are,you
are,you,going
you,going,to
to,are,you
are,you,going
you,going,to
dolly,now,she
now,she,had
she,had,a
<s>,you,want
you,want,them
you,want,them
want,them,open
them,open,do
open,do,you
do,you,<\s>
well,if,you
if,you,put
you,put,her
you,put,her
put,her,head
her,head,back
head,back,her
back,her,eyes
her,eyes,will
sleep,isn't,she
isn't,she,<\s>
<s>,so,her
so,her,eyes
her,eyes,will
do,when,you
when,you,lie
you,lie,down
to,make,her
make,her,stand
her,stand,up
up,for,her
for,her,eyes
her,eyes,to
color,are,they
are,they,<\s>
won't,willn't,she
willn't,she,talk
she,talk,to
talk,to,you
to,you,<\s>
<s>,well,you
well,you,haven't
you,haven't,treated
haven't,treated,her
treated,her,very
her,very,nicely
nicely,have,you
have,you,<\s>
<s>,i,mean
i,mean,would
mean,would,you
would,you,talk
you,talk,to
kind,to,you
to,you,<\s>
<s>,shall,we
shall,we,play
we,play,with
<s>,well,i
well,i,think
i,think,there's
<s>,is,he
is,he,going
he,going,to
<s>,i,don't
i,don't,think
aran,so,i
so,i,wouldn't
i,wouldn't,try
to,take,them
take,them,off
them,off,<\s>
right,well,you
well,you,you
you,you,get
you,get,him
you,get,him
get,him,to
him,to,dive
just,let,him
let,him,dive
him,dive,in
oh,is,he
is,he,swimming
he,swimming,about
penguins,is,he
is,he,<\s>
dived,has,he
has,he,<\s>
why,are,you
are,you,taking
you,taking,it
you,taking,it
taking,it,away
it,away,from
away,from,me
from,me,<\s>
panda,is,it
is,it,<\s>
<s>,have,you
have,you,measured
you,measured,panda
car,hasn't,he
hasn't,he,<\s>
<s>,you,build
you,build,it
you,build,it
build,it,all
it,all,up
<s>,do,you
do,you,think
you,think,you
think,you,should
you,should,build
properly,have,you
have,you,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,there,we
there,we,are
we,are,<\s>
panda,is,it
is,it,<\s>
<s>,are,you
are,you,building
you,building,some
side,are,you
are,you,<\s>
well,if,you
if,you,build
you,build,it
you,build,it
build,it,up
it,up,nicely
up,nicely,he
nicely,he,won't
he,won't,willn't
<s>,i,don't
i,don't,think
there,is,he
is,he,<\s>
<s>,you,can
you,can,move
down,can't,you
can't,you,<\s>
<s>,you,build
you,build,a
<s>,oh,he
oh,he,is
he,is,a
a,good,he
good,he,is
he,is,a
tiger,isn't,he
isn't,he,<\s>
<s>,i,am
i,am,surprised
<s>,are,you
are,you,going
you,going,to
to,build,it
build,it,up
it,up,again
i'll,do,it
do,it,then
it,then,<\s>
<s>,we,don't
we,don't,do
<s>,you,put
you,put,it
you,put,it
put,it,you
put,it,you
it,you,put
it,you,put
you,put,some
toys,if,you
if,you,don't
you,don't,play
nicely,with,them
with,them,<\s>
<s>,will,she
will,she,<\s>
<s>,you,don't
you,don't,deserve
toys,do,you
do,you,<\s>
<s>,aren't,you
aren't,you,going
you,going,to
<s>,you,knocked
you,knocked,it
you,knocked,it
knocked,it,down
it,down,<\s>
<s>,well,i
well,i,won't
i,won't,willn't
what,would,you
would,you,what
you,what,would
what,would,you
would,you,like
you,like,me
you,like,me
like,me,to
me,to,do
i've,told,you
told,you,not
you,not,to
<s>,we,don't
we,don't,throw
off,are,you
are,you,<\s>
<s>,do,you
do,you,wanna
you,wanna,try
and,turn,me
turn,me,into
me,into,long_john_silver
<s>,are,you
are,you,good
you,good,at
<s>,what're,you
what're,you,cutting
you,cutting,off
<s>,are,you
are,you,hiding
you,hiding,<\s>
<s>,shall,we
shall,we,blow
we,blow,it
we,blow,it
blow,it,<\s>
<s>,shall,we
shall,we,give
we,give,it
we,give,it
give,it,a
it,a,little
<s>,let,me
let,me,give
me,give,it
me,give,it
give,it,a
it,a,little
<s>,you,wouldn't
you,wouldn't,play
then,when,you
when,you,did
you,did,play
play,with,them
with,them,it
with,them,it
them,it,was
them,it,was
it,was,time
and,so,you
so,you,cried
you,cried,didn't
cried,didn't,you
didn't,you,<\s>
<s>,are,you
are,you,going
you,going,to
play,with,them
with,them,now
them,now,<\s>
won't,willn't,they
willn't,they,<\s>
<s>,you,don't
you,don't,get
two,chances,you
chances,you,know
you,know,<\s>
what,is,it
is,it,<\s>
what,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,close
that,can,she
can,she,<\s>
and,shut,her
shut,her,eyes
her,eyes,<\s>
<s>,can,you
can,you,see
you,see,my
<s>,can,you
can,you,see
you,see,<\s>
<s>,you,haven't
you,haven't,got
<s>,shall,we
shall,we,go
we,go,to
<s>,then,he
then,he,can
he,can,have
<s>,i,haven't
i,haven't,<\s>
<s>,i,haven't
i,haven't,<\s>
<s>,it,is
it,is,isn't
is,isn't,it
isn't,it,<\s>
<s>,have,you
have,you,missed
you,missed,anything
<s>,it,isn't
it,isn't,a
<s>,shall,we
shall,we,practice
we,practice,going
<s>,well,you
well,you,you
you,you,do
you,do,what
do,what,i
what,i,do
i,do,<\s>
<s>,do,you
do,you,clean
you,clean,your
<s>,are,you
are,you,going
you,going,to
<s>,you,asked
you,asked,me
you,asked,me
asked,me,for
me,for,some
<s>,do,you
do,you,want
you,want,some
<s>,what're,you
what're,you,climbing
you,climbing,up
sunbathing,isn't,he
isn't,he,<\s>
hooves,hasn't,he
hasn't,he,<\s>
<s>,can't,he
can't,he,<\s>
<s>,can't,he
can't,he,talk
he,talk,to
<s>,doesn't,he
doesn't,he,<\s>
<s>,doesn't,he
doesn't,he,go
he,go,oinkoinkoink
<s>,we,don't
we,don't,do
accident,will,you
will,you,stop
you,stop,doing
stop,doing,it
doing,it,<\s>
out,because,you
because,you,don't
you,don't,like
don't,like,them
like,them,<\s>
heard,of,it
of,it,<\s>
always,telling,me
telling,me,to
me,to,put
to,put,them
put,them,away
them,away,<\s>
toys,and,you
and,you,play
you,play,with
yes,well,i
well,i,like
i,like,playing
<s>,and,i
and,i,love
i,love,playing
<s>,i,think
i,think,i'll
what,have,you
have,you,got
you,got,here
<s>,well,you
well,you,build
you,build,up
puzzle,for,me
for,me,aran
me,aran,<\s>
<s>,you,show
you,show,me
you,show,me
show,me,how
me,how,it
me,how,it
how,it,goes
it,goes,<\s>
<s>,have,you
have,you,got
you,got,sixty
<s>,you,build
you,build,me
you,build,me
build,me,up
me,up,the
pool,for,him
for,him,<\s>
<s>,well,you
well,you,said
you,said,i
you,said,i
said,i,could
i,could,play
the,water,you
water,you,know
you,know,<\s>
<s>,don't,they
don't,they,<\s>
<s>,they,do
they,do,don't
do,don't,they
don't,they,<\s>
eyes,has,he
has,he,got
he,got,<\s>
<s>,do,you
do,you,think
you,think,we
you,think,we
think,we,could
we,could,get
to,save,him
save,him,<\s>
down,towards,him
towards,him,<\s>
see,if,he
if,he,can
he,can,save
<s>,i,think
i,think,we'd
better,give,him
give,him,the
him,the,kiss
<s>,hadn't,we
hadn't,we,<\s>
<s>,there,we
there,we,are
we,are,panda
<s>,you,lie
you,lie,down
of,saving,him
saving,him,<\s>
water,is,he
is,he,<\s>
in,has,he
has,he,<\s>
hafta,make,it
make,it,a
it,a,very
won't,willn't,we
willn't,we,<\s>
what,are,you
are,you,doing
you,doing,with
<s>,i,don't
i,don't,think
<s>,do,they
do,they,<\s>
<s>,they,like
they,like,drinking
in,has,he
has,he,<\s>
<s>,can't,i
can't,i,build
i,build,a
<s>,is,he
is,he,<\s>
and,put,him
put,him,in
him,in,the
<s>,he,won't
he,won't,willn't
<s>,are,you
are,you,sure
you,sure,<\s>
why,don't,you
don't,you,point
you,point,it
you,point,it
point,it,downwards
it,downwards,and
and,make,it
make,it,into
it,into,a
<s>,and,he
and,he,can
he,can,slide
slide,down,it
down,it,<\s>
what,are,you
are,you,trying
you,trying,to
do,with,it
with,it,<\s>
what,are,you
are,you,trying
you,trying,to
<s>,let,him
let,him,slide
him,slide,right
good,wasn't,it
wasn't,it,<\s>
certain,of,it
of,it,<\s>
to,do,it
do,it,is
it,is,it
is,it,<\s>
<s>,he,can
he,can,go
<s>,goodness,me
goodness,me,<\s>
pond,haven't,you
haven't,you,<\s>
in,aren't,they
aren't,they,<\s>
well,is,he
is,he,after
he,after,his
in,can,it
can,it,<\s>
<s>,well,i
well,i,don't
i,don't,<\s>
<s>,can,you
can,you,see
you,see,<\s>
i'm,sure,she
sure,she,won't
she,won't,willn't
panda,on,it
on,it,<\s>
hospital,because,he
because,he,really
he,really,is
<s>,he,got
he,got,a
in,fact,i
fact,i,think
i,think,he's
look,after,him
after,him,<\s>
<s>,are,you
are,you,going
you,going,to
to,get,him
get,him,lots_of
him,lots_of,hot
and,make,him
make,him,warm
him,warm,and
<s>,is,he
is,he,feeling
he,feeling,so
just,put,them
put,them,back
them,back,down
<s>,you,can
you,can,pick
can,pick,them
pick,them,all
them,all,up
well,let,me
let,me,try
me,try,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,how,it
how,it,what
it,what,<\s>
<s>,it,burst
it,burst,<\s>
<s>,are,you
are,you,talking
you,talking,about
or,are,you
are,you,talking
you,talking,about
red,balloon,we
balloon,we,had
we,had,<\s>
balloons,but,we
but,we,did
we,did,have
one,didn't,we
didn't,we,<\s>
just,as,you
as,you,were
you,were,about
mummy,with,it
with,it,it
it,it,burst
it,burst,didn't
burst,didn't,it
didn't,it,<\s>
<s>,it,was
it,was,all
<s>,we,don't
we,don't,want
crying,because,you
because,you,haven't
you,haven't,got
and,let,me
let,me,separate
me,separate,it
me,separate,it
separate,it,<\s>
<s>,pick,it
pick,it,up
it,up,and
and,bring,it
bring,it,over
it,over,here
toe,isn't,it
isn't,it,<\s>
<s>,pick,it
pick,it,up
it,up,<\s>
<s>,pick,it
pick,it,up
it,up,<\s>
said,pick,it
pick,it,up
it,up,<\s>
tread,on,it
on,it,<\s>
<s>,pick,it
pick,it,up
it,up,<\s>
<s>,that's,it
that's,it,<\s>
and,show,it
show,it,to
it,to,mummy
mummy'll,show,you
show,you,what
you,what,happened
hole,in,it
in,it,when
it,when,you
it,when,you
when,you,mean
you,mean,the
<s>,you,come
you,come,and
<s>,oh_goodness,me
oh_goodness,me,<\s>
<s>,does,it
does,it,all
it,all,fit
<s>,are,we
are,we,going
we,going,shopping
<s>,are,we
are,we,going
we,going,to
green,give,you
give,you,<\s>
<s>,i,don't
i,don't,know
always,give,you
give,you,a
you,a,banana
<s>,shall,we
shall,we,find
we,find,them
we,find,them
find,them,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,are,you
are,you,going
you,going,to
to,put,them
put,them,in
them,in,your
just,like,we
like,we,did
we,did,at
else,do,you
do,you,want
you,want,<\s>
why,are,you
are,you,buying
you,buying,cat
cat,when,we
when,we,haven't
we,haven't,got
<s>,you,only
you,only,buy
buy,things,we
things,we,need
we,need,<\s>
<s>,you,don't
you,don't,buy
buy,everything,you
everything,you,can
you,can,see
<s>,you,can
you,can,put
in,because,you
because,you,can
you,can,eat
<s>,we,don't
we,don't,need
food,because,we
because,we,haven't
we,haven't,got
<s>,you,could
you,could,feed
could,feed,it
feed,it,to
it,to,dan_dog
dan_dog,couldn't,you
couldn't,you,<\s>
<s>,would,you
would,you,like
you,like,to
to,feed,it
feed,it,to
it,to,dan_dog
well,put,it
put,it,in
it,in,then
<s>,do,you
do,you,like
you,like,sweet
never,had,it
had,it,so
it,so,how
how,do,you
do,you,know
you,know,<\s>
start,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,like
you,like,spaghetti
<s>,i,do
i,do,like
do,like,it
like,it,<\s>
don't,eat,it
eat,it,<\s>
<s>,you,don't
you,don't,eat
<s>,excuse,me
excuse,me,<\s>
<s>,well,you
well,you,didn't
you,didn't,behave
morning,did,you
did,you,<\s>
<s>,you,helped
you,helped,mummy
basket,didn't,you
didn't,you,<\s>
and,then,you
then,you,put
you,put,everything
and,then,you
then,you,put
you,put,it
you,put,it
put,it,all
it,all,in
bag,for,me
for,me,didn't
me,didn't,you
me,didn't,you
didn't,you,<\s>
and,then,you
then,you,carried
you,carried,the
bag,didn't,you
didn't,you,<\s>
what,did,you
did,you,find
you,find,on
<s>,you,found
you,found,the
<s>,did,you
did,you,have
you,have,a
<s>,goodness,me
goodness,me,<\s>
<s>,you,were
you,were,lucky
lucky,weren't,you
weren't,you,<\s>
<s>,it,isn't
it,isn't,<\s>
same,aren't,they
aren't,they,<\s>
<s>,do,you
do,you,like
you,like,orange
what,do,you
do,you,mean
you,mean,that's
<s>,do,you
do,you,mean
you,mean,it's
<s>,did,you
did,you,want
you,want,your
instead,haven't,you
haven't,you,<\s>
<s>,do,you
do,you,like
you,like,mickey_mouse
<s>,you,like
you,like,what
<s>,you,don't
you,don't,like
<s>,we,never
we,never,watch
<s>,is,it
is,it,all
it,all,about
never,seen,it
seen,it,to
it,to,comment
<s>,i,don't
i,don't,think
<s>,i,don't
i,don't,think
i'll,tell,you
tell,you,what
you,what,was
<s>,it,was
it,was,all
scotland,wasn't,it
wasn't,it,<\s>
scotland,didn't,she
didn't,she,<\s>
monday,when,we
when,we,saw
we,saw,why_bird
saw,why_bird,they
why_bird,they,were
they,were,talking
then,weren't,they
weren't,they,<\s>
<s>,are,we
are,we,going
we,going,on
who,did,we
did,we,see
we,see,in
<s>,we,went
we,went,to
doctor,didn't,we
didn't,we,<\s>
poorly,haven't,we
haven't,we,<\s>
<s>,we,were
we,were,coming
the,saturday,it
saturday,it,started
it,started,snowing
<s>,we,didn't
we,didn't,build
<s>,it,didn't
it,didn't,stick
<s>,it,stuck
it,stuck,on
hills,but,we
but,we,didn't
we,didn't,get
hills,did,we
did,we,because
we,because,you
we,because,you
because,you,were
you,were,poorly
<s>,you,were
you,were,going
daddy,weren't,you
weren't,you,<\s>
well,if,you
if,you,if
you,if,you're
won't,willn't,you
willn't,you,<\s>
<s>,i,know
i,know,it's
what,did,you
did,you,have
you,have,in
<s>,it,isn't
it,isn't,actually
what,did,you
did,you,dig
you,dig,out_of
apple,isn't,it
isn't,it,<\s>
where,is,it
is,it,<\s>
<s>,you,find
you,find,me
you,find,me
find,me,the
me,the,ball
<s>,well,you
well,you,read
you,read,the
<s>,there,you
there,you,are
you,are,<\s>
<s>,is,it
is,it,stripy
it,stripy,<\s>
<s>,can,you
can,you,find
you,find,it
you,find,it
find,it,<\s>
cat,isn't,it
isn't,it,<\s>
<s>,well,we
well,we,want
we,want,the
first,don't,we
don't,we,<\s>
<s>,shall,we
shall,we,put
we,put,it
we,put,it
put,it,over
it,over,here
and,then,it
then,it,won't
it,won't,willn't
well,can,you
can,you,attach
you,attach,it
you,attach,it
attach,it,to
it,to,that
<s>,it,doesn't
it,doesn't,go
<s>,it,doesn't
it,doesn't,<\s>
<s>,it,goes
it,goes,<\s>
<s>,you,see
you,see,there's
<s>,you,know
you,know,don't
know,don't,you
don't,you,<\s>
<s>,i,think
i,think,that's
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,isn't
it,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,know
you,know,i
you,know,i
know,i,think
i,think,<\s>
<s>,oh,i
oh,i,can
i,can,see
pussycat,that,we
that,we,saw
we,saw,called
<s>,it,goes
it,goes,the
down,if,you
if,you,do
you,do,that
<s>,that's,it
that's,it,<\s>
<s>,you,look
you,look,at
next,picture,we
picture,we,need
we,need,<\s>
<s>,we,don't
we,don't,need
good,was,it
was,it,<\s>
doll,isn't,it
isn't,it,<\s>
<s>,can,you
can,you,find
you,find,the
is,enough,you
enough,you,know
you,know,<\s>
<s>,you,find
you,find,me
you,find,me
find,me,the
me,the,picture
<s>,is,it
is,it,<\s>
<s>,i,want
i,want,the
<s>,well,you
well,you,find
you,find,the
doll,isn't,she
isn't,she,<\s>
plaits,hasn't,she
hasn't,she,<\s>
<s>,she,goes
she,goes,next
cat,doesn't,she
doesn't,she,<\s>
<s>,that's,her
that's,her,foot
her,foot,isn't
foot,isn't,it
isn't,it,<\s>
down,if,you
if,you,put
you,put,her
you,put,her
put,her,on
her,on,like
that,wouldn't,she
wouldn't,she,<\s>
<s>,she,doesn't
she,doesn't,have
coming,out_of,her
out_of,her,arm
her,arm,does
arm,does,she
does,she,<\s>
<s>,that's,it
that's,it,<\s>
<s>,now,we
now,we,want
we,want,an
<s>,well,you
well,you,find
you,find,the
<s>,is,it
is,it,like
it,like,the
missis_southerland,gave,you
gave,you,<\s>
<s>,is,it
is,it,<\s>
<s>,well,you
well,you,find
you,find,it
you,find,it
find,it,then
it,then,<\s>
away,from,it
from,it,<\s>
colder,aren't,you
aren't,you,<\s>
<s>,you,find
you,find,me
you,find,me
find,me,that
me,that,boiled
the,one,you
one,you,had
you,had,<\s>
<s>,well,you
well,you,won't
you,won't,willn't
willn't,find,it
find,it,over
it,over,there
there,will,you
will,you,<\s>
then,if,you
if,you,don't
you,don't,<\s>
where,is,it
is,it,<\s>
<s>,you,find
you,find,me
you,find,me
find,me,this
me,this,boiled
<s>,i,think
i,think,you
i,think,you
think,you,need
you,need,need
glasses,if,you
if,you,can't
you,can't,see
to,find,it
find,it,then
it,then,<\s>
toast,with,it
with,it,<\s>
<s>,i,want
i,want,a
tread,on,it
on,it,darling
it,darling,<\s>
<s>,but,it
but,it,couldn't
it,couldn't,jump
out,could,it
could,it,<\s>
daddy,tipped,him
tipped,him,out
him,out,didn't
out,didn't,he
didn't,he,<\s>
where,did,he
did,he,tip
he,tip,him
he,tip,him
tip,him,<\s>
<s>,did,he
did,he,<\s>
where,did,he
did,he,say
he,say,he
say,he,was
he,was,going
frogs,in,her
in,her,pond
her,pond,doesn't
pond,doesn't,she
doesn't,she,<\s>
<s>,can,you
can,you,find
you,find,me
you,find,me
find,me,the
me,the,frog
walking,on,you
on,you,know
you,know,<\s>
<s>,you,find
you,find,me
you,find,me
find,me,the
me,the,the
<s>,i,think
i,think,andyander
have,found,it
found,it,more
it,more,quickly
that,don't,you
don't,you,<\s>
<s>,you,come
you,come,and
and,put,it
put,it,there
it,there,<\s>
<s>,well,it
well,it,doesn't
it,doesn't,go
<s>,you,can't
you,can't,force
together,can,you
can,you,<\s>
to,fit,it
fit,it,together
it,together,haven't
together,haven't,you
haven't,you,<\s>
<s>,can't,you
can't,you,tell
you,tell,when
<s>,there,it
there,it,is
it,is,<\s>
<s>,there,he
there,he,is
he,is,<\s>
what,do,we
do,we,want
we,want,next
<s>,we,want
we,want,the
<s>,oh,you
oh,you,tell
you,tell,anna
those,goats,we
goats,we,saw
we,saw,<\s>
what,were,they
were,they,called
they,called,<\s>
<s>,they,were
they,were,kids
kids,weren't,they
weren't,they,<\s>
<s>,they,were
they,were,beautiful
beautiful,weren't,they
weren't,they,<\s>
<s>,it,was
it,was,just
<s>,tell,you
tell,you,<\s>
<s>,can't,you
can't,you,remember
you,remember,<\s>
<s>,she,was
she,was,called
<s>,i,bet
i,bet,you
i,bet,you
bet,you,can't
you,can't,remember
remember,can,you
can,you,<\s>
<s>,goodness,me
goodness,me,<\s>
<s>,they,didn't
they,didn't,call
didn't,call,it
call,it,hadn't
it,hadn't,chosen
have,told,them
told,them,what
them,what,your
name,was,they
was,they,might
they,might,have
have,called,it
called,it,after
it,after,you
it,after,you
after,you,but
you,but,you
but,you,wouldn't
you,wouldn't,tell
wouldn't,tell,them
tell,them,would
them,would,you
them,would,you
would,you,<\s>
<s>,you,put
you,put,that
<s>,it,is
it,is,<\s>
<s>,it,fits
it,fits,doesn't
fits,doesn't,it
doesn't,it,<\s>
what,do,we
do,we,need
we,need,next
<s>,have,you
have,you,looked
you,looked,at
goat,isn't,it
isn't,it,<\s>
oh,can,you
can,you,find
you,find,it
you,find,it
find,it,<\s>
<s>,turn,it
turn,it,round
it,round,darling
<s>,turn,it
turn,it,round
it,round,so
<s>,there,you
there,you,are
you,are,<\s>
in,doesn't,it
doesn't,it,<\s>
rebecca,sent,you
sent,you,some
you,some,magazines
pingu,didn't,she
didn't,she,<\s>
<s>,yes,she
yes,she,did
she,did,didn't
did,didn't,she
didn't,she,<\s>
<s>,it,did
it,did,didn't
did,didn't,it
didn't,it,<\s>
the,story,we
story,we,were
we,were,reading
<s>,but,he
but,he,tried
he,tried,to
cheat,didn't,he
didn't,he,<\s>
<s>,he,did
he,did,try
<s>,he,tied
he,tied,a
skittles,didn't,he
didn't,he,so_that
he,so_that,they
he,so_that,they
so_that,they,all
they,all,fell
out,and,he
and,he,was
he,was,cross
cross,wasn't,he
wasn't,he,<\s>
<s>,yes,he
yes,he,was
he,was,<\s>
well,can,you
can,you,find
you,find,his
<s>,i,think
i,think,there's
oh,was,he
was,he,<\s>
<s>,was,he
was,he,laughing
he,laughing,<\s>
lot,like,you
like,you,pingu
you,pingu,isn't
pingu,isn't,he
isn't,he,<\s>
<s>,well,he
well,he,was
he,was,laughing
won,hadn't,he
hadn't,he,and
he,and,nobody
nice,was,it
was,it,<\s>
<s>,he,shouldn't
he,shouldn't,have
cross,was,he
was,he,was
he,was,he
was,he,<\s>
<s>,you,put
you,put,the
<s>,he,was
he,was,laughing
laughing,because,he
because,he,won
he,won,<\s>
<s>,wasn't,he
wasn't,he,<\s>
<s>,you,can
you,can,do
quickly,when,you
when,you,wanna
you,wanna,can't
wanna,can't,you
can't,you,<\s>
