0,1,2
<s>,that's,it
that's,it,<\s>
<s>,i,heard
i,heard,you
i,heard,you
heard,you,say
you,say,bih
<s>,why're,you
why're,you,saying
you,saying,that
<s>,there,she
there,she,goes
she,goes,<\s>
<s>,are,you
are,you,gonna
you,gonna,jump
jump,on,it
on,it,<\s>
<s>,oh,we
oh,we,will
we,will,<\s>
let's,do,it
do,it,on
it,on,this
what,are,you
are,you,doing
you,doing,<\s>
<s>,yeah,i
yeah,i,know
i,know,<\s>
what,is,it
is,it,<\s>
what,did,you
did,you,do
you,do,<\s>
what,did,you
did,you,do
you,do,to
i'll,do,it
do,it,for
it,for,you
it,for,you
for,you,then
you,then,<\s>
<s>,well,i
well,i,don't
i,don't,think
don't,think,it
think,it,will
it,will,<\s>
<s>,but,you
but,you,try
you,try,<\s>
<s>,there,you
there,you,go
you,go,<\s>
let's,put,it
put,it,on
it,on,the
let's,put,it
put,it,on
it,on,the
<s>,because,it
because,it,works
it,works,there
<s>,well,it
well,it,won't
it,won't,work
<s>,it,slips
it,slips,right
<s>,honey,i
honey,i,don't
i,don't,think
don't,think,it
think,it,will
it,will,work
<s>,it,works
it,works,on
<s>,after_all,it
after_all,it,doesn't
it,doesn't,belong
belong,to,you
to,you,<\s>
not,break,it
break,it,<\s>
don't,break,it
break,it,<\s>
<s>,you,better
you,better,not
<s>,i,hope
i,hope,not
<s>,put,it
put,it,where
it,where,<\s>
<s>,well,i
well,i,don't
i,don't,think
<s>,make,it
make,it,red
it,red,<\s>
stop,throwing,it
throwing,it,<\s>
<s>,if,you
if,you,throw
you,throw,it
you,throw,it
throw,it,once
it,once,more
we'll,give,it
give,it,back
it,back,to
<s>,no,you
no,you,throw
you,throw,it
you,throw,it
throw,it,again
it,again,and
we'll,give,it
give,it,back
it,back,to
becky,if,you
if,you,throw
you,throw,it
you,throw,it
throw,it,again
it,again,<\s>
<s>,you,bet
you,bet,i
you,bet,i
bet,i,will
i,will,smack
happen,when,you
when,you,throw
you,throw,it
you,throw,it
throw,it,again
it,again,<\s>
what,am,i
am,i,going
i,going,to
do,when,you
when,you,throw
you,throw,it
you,throw,it
throw,it,again
it,again,<\s>
<s>,you,will
you,will,not
not,throw,it
throw,it,<\s>
that,makes,me
makes,me,hap
me,hap,hap
<s>,does,it
does,it,make
it,make,eve
<s>,she,having
she,having,peas
for,breakfast,she
breakfast,she,has
she,has,cereal
<s>,i,don't
i,don't,think
time,for,us
for,us,xxx
us,xxx,<\s>
<s>,you,read
you,read,fraser
mom,tell,you
tell,you,he
tell,you,he
you,he,went
you,he,went
he,went,<\s>
where,did,he
did,he,go
he,go,<\s>
<s>,he,went
he,went,to
<s>,but,we
but,we,won't
we,won't,be
<s>,yes,we
yes,we,are
we,are,<\s>
<s>,yes,he
yes,he,did
he,did,<\s>
<s>,yes,he
yes,he,did
he,did,<\s>
that,what,she
what,she,was
she,was,saying
<s>,you,may
you,may,have
<s>,let,me
let,me,wipe
me,wipe,your
<s>,then,you
then,you,may
you,may,have
what,were,you
were,you,doing
you,doing,outside
why,were,you
were,you,getting
you,getting,her
you,getting,her
getting,her,medicine
her,medicine,then
<s>,did,she
did,she,take
she,take,it
she,take,it
take,it,<\s>
what,did,you
did,you,do
you,do,with
do,with,it
with,it,<\s>
<s>,you,were
you,were,moving
cathy,on,it
on,it,<\s>
<s>,and,you
and,you,were
you,were,pulling
were,pulling,her
pulling,her,on
her,on,the
<s>,i,xxx
i,xxx,bet
hard,wasn't,it
wasn't,it,<\s>
<s>,she,is
she,is,heavy
<s>,well,i
well,i,suppose
i,suppose,you'll
have_to,have,it
have,it,to
it,to,eat
else,d,you
d,you,want
you,want,<\s>
<s>,they,are
they,are,going
pool,while,you
while,you,take
you,take,your
play,with,you
with,you,this
you,this,afternoon
<s>,i,know
i,know,there's
hole,in,it
in,it,<\s>
afternoon,after,you
after,you,have
you,have,your
see,if,they
if,they,can
they,can,come
cathy's,having,her
having,her,lunch
her,lunch,xxx
what,are,you
are,you,doing
you,doing,to
what,are,you
are,you,doing
you,doing,with
<s>,why,it
why,it,isn't
it,isn't,a
<s>,it,is
it,is,<\s>
<s>,don't,you
don't,you,shoot
you,shoot,me
you,shoot,me
shoot,me,<\s>
<s>,don't,you
don't,you,shoot
you,shoot,me
you,shoot,me
shoot,me,with
me,with,that
doesn't,want,you
want,you,to
you,to,shoot
to,shoot,him
shoot,him,<\s>
<s>,is,he
is,he,shooting
he,shooting,you
he,shooting,you
shooting,you,<\s>
<s>,what'd,you
what'd,you,do
you,do,<\s>
<s>,it,was
it,was,your
<s>,he,might
he,might,back
the,kitchen,i
kitchen,i,think
i,think,on
<s>,d,you
d,you,see
you,see,it
you,see,it
see,it,<\s>
front,of,you
of,you,<\s>
front,of,you
of,you,<\s>
<s>,i,don't
i,don't,know
<s>,d,you
d,you,see
you,see,it
you,see,it
see,it,<\s>
i'll,find,it
find,it,in
it,in,a
and,find,it
find,it,<\s>
front,of,you
of,you,<\s>
<s>,what're,you
what're,you,doing
you,doing,eve
<s>,xxx,you
xxx,you,eating
you,eating,<\s>
i'd,rather,you
rather,you,didn't
you,didn't,do
<s>,now,you
now,you,said
you,said,you
said,you,had
you,had,to
and,do,it
do,it,and
it,and,then
<s>,you,don't
you,don't,want
<s>,well,you
well,you,must
you,must,go
<s>,are,you
are,you,finished
you,finished,with
what,d,you
d,you,want
you,want,<\s>
this,one,i
one,i,think
i,think,is
<s>,i,think
i,think,that
<s>,i,think
i,think,so
<s>,you,taste
you,taste,it
you,taste,it
taste,it,and
it,and,see
<s>,i,think
i,think,it's
<s>,it,looks
it,looks,like
<s>,are,you
are,you,upstairs
you,upstairs,<\s>
where,is,he
is,he,<\s>
<s>,i,don't
i,don't,know
<s>,i,think
i,think,he
i,think,he
think,he,went
he,went,out
<s>,you,stay
you,stay,up
<s>,well,i
well,i,hope
i,hope,so
wait,until,you
until,you,finish
you,finish,your
<s>,let,me
let,me,wash
me,wash,it
me,wash,it
wash,it,off
it,off,<\s>
<s>,you,may
you,may,have
may,have,it
have,it,back
it,back,because
your,mouth,i
mouth,i,must
i,must,say
<s>,yes,i
yes,i,think
i,think,we
i,think,we
think,we,ought_to
we,ought_to,throw
ought_to,throw,it
throw,it,away
it,away,<\s>
<s>,put,it
put,it,in
it,in,the
look,at,them
at,them,later
them,later,<\s>
<s>,oh,you
oh,you,can
you,can,paint
<s>,did,i
did,i,get
i,get,one
<s>,you,didn't
you,didn't,paint
one,for,me
for,me,<\s>
<s>,would,you
would,you,paint
you,paint,one
one,for,us
for,us,next
us,next,time
<s>,you,are
you,are,not
<s>,put,it
put,it,away
it,away,<\s>
<s>,do,it
do,it,<\s>
now,put,it
put,it,back
it,back,on
<s>,i,see
i,see,that
<s>,it,doesn't
it,doesn't,have
<s>,it,has
it,has,buttons
<s>,it,has
it,has,buttons
<s>,put,it
put,it,back
it,back,<\s>
play,with,it
with,it,<\s>
please,put,it
put,it,back
it,back,<\s>
<s>,you,are
you,are,not
play,with,it
with,it,<\s>
there,until,we
until,we,have
we,have,a
oh,are,you
are,you,playing
you,playing,games
<s>,were,you
were,you,playing
you,playing,games
why,don't,we
don't,we,put
we,put,one
<s>,so,you
so,you,and
you,and,sarah
look,at,it
at,it,<\s>
we'll,put,it
put,it,upstairs
it,upstairs,by
bed,when,we
when,we,go
we,go,up
<s>,when,we
when,we,go
we,go,up
we'll,put,it
put,it,by
it,by,the
bed,so,you
so,you,and
you,and,sarah
look,at,it
at,it,in
it,in,the
what,d,you
d,you,think
you,think,this
<s>,you,have
you,have,one
mommy,puts,you
puts,you,in
you,in,it
you,in,it
in,it,<\s>
what,is,it
is,it,<\s>
<s>,you,have
you,have,what
time,for,us
for,us,to
us,to,go
what,is,it
is,it,<\s>
<s>,i,don't
i,don't,have
<s>,i,have
i,have,one
<s>,well,i
well,i,know
i,know,it's
what,is,it
is,it,<\s>
<s>,you,wanna
you,wanna,hold
wanna,hold,them
hold,them,for
them,for,me
them,for,me
for,me,<\s>
<s>,while,you
while,you,take
you,take,a
don't,eat,it
eat,it,<\s>
please,take,it
take,it,in
it,in,the
and,put,it
put,it,on
it,on,the
<s>,we,better
we,better,take
better,take,it
take,it,along
it,along,<\s>
gonna,read,it
read,it,for
it,for,fraser
<s>,you,may
you,may,put
may,put,it
put,it,away
it,away,if
away,if,you
if,you,like
you,like,<\s>
<s>,you,may
you,may,take
may,take,it
take,it,to
it,to,bed
bed,with,you
with,you,<\s>
gonna,hang,it
hang,it,up
it,up,on
<s>,did,you
did,you,tell
you,tell,fraser
where,are,you
are,you,<\s>
<s>,i,know
i,know,it's
up,in,her
in,her,bed
her,bed,<\s>
<s>,i,broke
i,broke,my
just,give,it
give,it,to
it,to,you
it,to,you
to,you,<\s>
<s>,he,is
he,is,<\s>
<s>,he,is
he,is,<\s>
<s>,are,we
are,we,<\s>
<s>,yes,we
yes,we,made
we,made,a
<s>,we,have_to
we,have_to,get
<s>,you,wait
you,wait,just
<s>,would,you
would,you,like
you,like,to
<s>,oh,it
oh,it,would
it,would,huh
<s>,oh,you
oh,you,need
you,need,a
<s>,you,may
you,may,choose
may,choose,it
choose,it,yourself
it,yourself,<\s>
<s>,yes,we
yes,we,heard
we,heard,you
we,heard,you
heard,you,tell
you,tell,becky
the,door,we
door,we,won't
we,won't,hear
won't,hear,her
hear,her,then
her,then,<\s>
yes,indeed,i
indeed,i,am
i,am,<\s>
<s>,may,i
may,i,have
i,have,coffee
sarah,when,she
when,she,wakes
she,wakes,up
door,so,we
so,we,won't
we,won't,hear
<s>,you,had
you,had,to
where,did,you
did,you,hear
you,hear,that
what,d,you
d,you,do
you,do,<\s>
<s>,you,do
you,do,what
<s>,i,don't
i,don't,know
<s>,and,you
and,you,had
you,had,to
<s>,well,you
well,you,better
you,better,cry
<s>,see,you
see,you,jump
you,jump,<\s>
<s>,no,you
no,you,may
you,may,have
<s>,you,ask
you,ask,fraser
what,did,you
did,you,do
you,do,with
the,one,you
one,you,had
you,had,<\s>
<s>,there,it
there,it,is
it,is,on
<s>,i,suppose
i,suppose,so
<s>,yes,he
yes,he,is
he,is,<\s>
paper,with,you
with,you,while
you,while,he's
paper,with,you
with,you,<\s>
i'll,write,you
write,you,a
you,a,lady
<s>,did,he
did,he,<\s>
that,helps,him
helps,him,draw
him,draw,<\s>
that,helps,him
helps,him,to
him,to,draw
<s>,you,don't
you,don't,know
<s>,well,you
well,you,try
you,try,<\s>
see,if,you
if,you,can
you,can,make
<s>,you,look
you,look,at
see,if,you
if,you,can
you,can,make
well,tear,it
tear,it,off
it,off,from
holes,isn't,it
isn't,it,<\s>
<s>,i,see
i,see,you
i,see,you
see,you,are
you,are,<\s>
happens,when,you
when,you,put
you,put,it
you,put,it
put,it,in
it,in,the
that's,what,it
what,it,does
it,does,<\s>
lunch,for,you
for,you,<\s>
<s>,would,you
would,you,like
you,like,to
<s>,would,you
would,you,please
you,please,take
<s>,i,know
i,know,you're
you're,rolling,it
rolling,it,but
it,but,that's
not,what,you
what,you,do
you,do,with
<s>,i,didn't
i,didn't,make
<s>,i,will
i,will,make
will,make,you
make,you,some
you,some,tapioca
next,time,it
time,it,will
it,will,be
both,of,them
of,them,will
them,will,come
<s>,would,you
would,you,like
you,like,that
<s>,yes,i
yes,i,thought
i,thought,you
i,thought,you
thought,you,probably
you,probably,would
<s>,they,will
they,will,walk
i'll,tell,you
tell,you,what's
you,what's,going
<s>,d,you
d,you,have
you,have,wet
<s>,you,stay
you,stay,here
<s>,well,he
well,he,didn't
he,didn't,buy
didn't,buy,us
buy,us,a
us,a,new
<s>,he,got
he,got,a
house,for,us
for,us,we're
us,we're,going
<s>,we,get
we,get,in
car,and,we
and,we,drive
we,drive,out_of
massachusetts,and,we
and,we,drive
we,drive,up
very,confusing,i
confusing,i,must
i,must,say
else,are,we
are,we,going
we,going,to
see,when,we
when,we,go
we,go,to
<s>,what're,you
what're,you,going
you,going,to
do,when,you
when,you,see
you,see,peter
<s>,yes,you
yes,you,can
you,can,ride
<s>,you,sit
you,sit,here
<s>,you,will
you,will,see
fraser,won't,you
won't,you,<\s>
i'll,put,it
put,it,in
it,in,your
just,wait,i
wait,i,make
i,make,it
i,make,it
make,it,<\s>
<s>,you,didn't
you,didn't,buy
<s>,we,already
we,already,had
yes,because,we
because,we,didn't
we,didn't,have
schroeder,and,he
and,he,eats
he,eats,a
<s>,are,you
are,you,a
you,a,peanut
<s>,see,her
see,her,<\s>
<s>,see,her
see,her,<\s>
<s>,what're,you
what're,you,<\s>
<s>,sure,you
sure,you,are
you,are,<\s>
fraser,tell,you
tell,you,you
you,you,were
you,were,a
silly,isn't,he
isn't,he,<\s>
what,am,i
am,i,<\s>
and,what're,you
what're,you,<\s>
<s>,well,you
well,you,got
you,got,things
<s>,you,said
you,said,you
said,you,were
you,were,a
not,fraser,you
fraser,you,did
you,did,<\s>
what,was,he
was,he,doing
he,doing,<\s>
why,was,he
was,he,doing
he,doing,that
<s>,oh,he
oh,he,wanted
he,wanted,to
wait,let,me
let,me,pour
me,pour,some
there,when,i
when,i,fix
i,fix,your
we'll,give,her
give,her,lunch
her,lunch,before
lunch,before,he
before,he,goes
he,goes,away
<s>,she,is
she,is,hungry
<s>,you,are
you,are,<\s>
<s>,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,eating
<s>,yeah,i
yeah,i,know
i,know,<\s>
<s>,you,better
you,better,play
please,eat,them
eat,them,with
them,with,your
boy,and,you
and,you,grow
you,grow,up
girl,and,you
and,you,grow
you,grow,up
<s>,and,he
and,he,grew
he,grew,up
then,when,he
when,he,gets
he,gets,a
<s>,yes,i
yes,i,know
i,know,that
please,give,me
give,me,two
me,two,crackers
<s>,she,wants
she,wants,to
<s>,i,hope
i,hope,it
i,hope,it
hope,it,makes
it,makes,sarah
eve,d,you
d,you,have_to
you,have_to,pee
<s>,are,you
are,you,all
you,all,finished
<s>,you,want
you,want,to
<s>,were,you
were,you,all
you,all,finished
<s>,you,may
you,may,have
kind,d,you
d,you,want
you,want,<\s>
well,let,me
let,me,see
me,see,where
<s>,think,we
think,we,have
we,have,the
rest,of,it
of,it,in
it,in,what
<s>,you,are
you,are,having
<s>,sarah,you
sarah,you,can't
you,can't,roll
<s>,she,sent
she,sent,a
gonna,open,it
open,it,up
it,up,<\s>
nothing,for,you
for,you,<\s>
<s>,shall,we
shall,we,read
we,read,the
see,what,she
what,she,says
she,says,<\s>
<s>,they,went
they,went,back
<s>,they,were
they,were,here
what,did,you
did,you,do
you,do,with
all,of,them
of,them,<\s>
<s>,yes,i
yes,i,see
i,see,it
i,see,it
see,it,<\s>
<s>,let,you
let,you,find
you,find,them
you,find,them
find,them,there
them,there,<\s>
<s>,oh,you
oh,you,don't
you,don't,want
<s>,when,he
when,he,comes
he,comes,back
<s>,you,mean
you,mean,he's
oh,is,he
is,he,<\s>
wait,until,he
until,he,comes
he,comes,back
<s>,you,drink
you,drink,your
<s>,you,can
you,can,have
can,have,it
have,it,in
it,in,just
and,watch,you
watch,you,have
you,have,your
your,lunch,i
lunch,i,suppose
i,suppose,<\s>
<s>,heard,you
heard,you,saying
you,saying,nana
why,are,you
are,you,saying
you,saying,it
you,saying,it
saying,it,<\s>
<s>,i,see
i,see,eve
<s>,they,were
they,were,playing
<s>,are,you
are,you,the
you,the,mommy
<s>,what're,you
what're,you,cooking
you,cooking,for
meat,are,we
are,we,having
we,having,<\s>
<s>,aren't,we
aren't,we,having
we,having,any
<s>,are,you
are,you,putting
you,putting,something
<s>,i,think
i,think,you
i,think,you
think,you,ought_to
you,ought_to,put
<s>,is,it
is,it,a
it,a,refrigerator
<s>,you,like
you,like,that
<s>,i,don't
i,don't,<\s>
why,don't,you
don't,you,cook
you,cook,something
<s>,i,like
i,like,some
<s>,is,it
is,it,stew
it,stew,<\s>
<s>,i,wish
i,wish,you'd
<s>,may,i
may,i,have
i,have,some
that'll,make,me
make,me,happy
me,happy,until
how,frustrating,it
frustrating,it,is
it,is,eve
<s>,i,didn't
i,didn't,know
didn't,know,i
know,i,was
i,was,standing
<s>,i,didn't
i,didn't,know
know,where,they
where,they,were
they,were,<\s>
<s>,you,forgot
you,forgot,to
to,tell,me
tell,me,what
me,what,you'd
done,with,them
with,them,<\s>
<s>,i,don't
i,don't,think
what,would,you
would,you,have
you,have,<\s>
guess,what,i
what,i,made
i,made,for
made,for,you
for,you,<\s>
what,do,you
do,you,like
you,like,best
that's,what,i
what,i,made
i,made,for
made,for,you
for,you,<\s>
<s>,did,you
did,you,spill
you,spill,it
you,spill,it
spill,it,on
it,on,your
don't,eat,it
eat,it,off
it,off,your
<s>,i,know
i,know,you
i,know,you
know,you,don't
you,don't,like
i'm,cutting,it
cutting,it,off
it,off,<\s>
<s>,shall,i
shall,i,fold
i,fold,it
i,fold,it
fold,it,over
it,over,or
or,d,you
d,you,want
you,want,to
<s>,you,can
you,can,peek
peek,at,her
at,her,in
her,in,a
<s>,do,you
do,you,want
you,want,carrots
<s>,yes,we
yes,we,do
we,do,have
<s>,we,don't
we,don't,have
<s>,d,you
d,you,want
you,want,celery
<s>,we,do
we,do,have
<s>,you,want
you,want,to
tapioca,while,i
while,i,go
i,go,and
<s>,you,may
you,may,but
may,but,you
but,you,can't
you,can't,too
<s>,i,see
i,see,you
i,see,you
see,you,<\s>
<s>,there,i
there,i,am
i,am,<\s>
what,d,you
d,you,want
you,want,dear
<s>,you,ready
you,ready,for
<s>,you,want
you,want,it
you,want,it
want,it,<\s>
<s>,you,want
you,want,dessert
<s>,d,you
d,you,want
you,want,this
the,one,you
one,you,wouldn't
you,wouldn't,let
<s>,it,certainly
it,certainly,is
now,but,she
but,she,did
she,did,before
<s>,d,you
d,you,have
you,have,an
what,were,you
were,you,doing
you,doing,outside
<s>,you,were
you,were,playing
eve,look,you
look,you,have
you,have,chocolate
all,over,you
over,you,<\s>
<s>,where're,you
where're,you,going
you,going,there
<s>,you,can't
you,can't,get
<s>,don't,you
don't,you,step
you,step,in
<s>,i,see
i,see,you
i,see,you
see,you,did
you,did,get
<s>,you,can't
you,can't,see
<s>,why,you
why,you,can
you,can,so
why,don't,you
don't,you,take
you,take,your
so,when,you
when,you,go
you,go,upstairs
a,nap,you
nap,you,won't
you,won't,have_to
have_to,take,them
take,them,off
them,off,<\s>
<s>,i,don't
i,don't,think
don't,think,you
think,you,can
you,can,untie
knots,because,i
because,i,tied
i,tied,two
two,in,them
in,them,<\s>
<s>,are,you
are,you,going
you,going,to
to,do,it
do,it,<\s>
<s>,well,you
well,you,just
you,just,see
fraser,do,it
do,it,<\s>
<s>,you,ask
you,ask,fraser
he'll,do,it
do,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,he,doesn't
he,doesn't,know
<s>,you,didn't
you,didn't,ask
didn't,ask,him
ask,him,<\s>
<s>,you,just
you,just,have
will,do,it
do,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,you,can
you,can,do
rest,of,it
of,it,<\s>
<s>,do,they
do,they,have
they,have,dirt
dirt,in,them
in,them,<\s>
why,were,you
were,you,playing
you,playing,in
why,do,they
do,they,have
they,have,dirt
dirt,in,them
in,them,then
them,then,<\s>
well,but,you
but,you,had
you,had,a
<s>,you,shouldn't
you,shouldn't,have
<s>,yes,i
yes,i,know
i,know,you
i,know,you
know,you,did
you,did,yesterday
<s>,well,you
well,you,sit
you,sit,in
<s>,you,have
you,have,some
see,if,you
if,you,can
you,can,get
can,get,it
get,it,<\s>
how,are,you
are,you,this
you,this,morning
<s>,you,alright
you,alright,<\s>
what,does,it
does,it,taste
it,taste,like
<s>,and,you
and,you,had
you,had,an
<s>,did,you
did,you,like
you,like,it
you,like,it
like,it,<\s>
fizzie,do,you
do,you,have
you,have,today
<s>,you,have
you,have,a
which,do,you
do,you,like
you,like,better
<s>,you,like
you,like,the
cold,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,like
you,like,ice
and,what's,she
what's,she,doing
she,doing,there
truck,is,she
is,she,on
she,on,<\s>
<s>,is,it
is,it,a
it,a,big
how,are,you
are,you,eve
you,eve,<\s>
<s>,you,stay
you,stay,down
<s>,it,certainly
it,certainly,is
<s>,would,you
would,you,like
you,like,to
<s>,it,looks
it,looks,like
<s>,it,looks
it,looks,like
you're,making,it
making,it,all
it,all,red
why,don't,you
don't,you,sit
you,sit,here
here,and,you
and,you,write
you,write,there
<s>,you,want
you,want,to
write,with,me
with,me,<\s>
what,can,we
can,we,let
we,let,you
we,let,you
let,you,write
you,write,on
<s>,alright,you
alright,you,write
you,write,here
here,with,me
with,me,<\s>
<s>,you,put
you,put,the
one,isn't,it
isn't,it,<\s>
<s>,you,put
you,put,yours
<s>,you,put
you,put,the
on,and,i
and,i,put
i,put,xxx
<s>,then,i
then,i,can't
i,can't,write
what,does,she
does,she,have
she,have,<\s>
<s>,what'd,you
what'd,you,do
you,do,<\s>
<s>,you,wrote
you,wrote,on
<s>,there,it
there,it,goes
it,goes,<\s>
out,shall,we
shall,we,<\s>
breath,wasn't,it
wasn't,it,<\s>
<s>,you,putting
you,putting,the
<s>,you,made
you,made,a
at,what,you
what,you,did
you,did,<\s>
<s>,eve,you
eve,you,drew
you,drew,a
<s>,you,going
you,going,to
<s>,can,you
can,you,translate
you,translate,<\s>
eyes,do,you
do,you,have
you,have,<\s>
<s>,i,wouldn't
i,wouldn't,put
<s>,you,have
you,have,pretty
<s>,see,it
see,it,even
it,even,says
too,isn't,it
isn't,it,<\s>
fizzie,is,it
is,it,<\s>
ice,do,we
do,we,have
we,have,<\s>
<s>,she,actually
she,actually,is
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,your
well,bring,it
bring,it,back
it,back,in
sassy,about,it
about,it,<\s>
and,what'll,we
what'll,we,put
we,put,in
what,shall,we
shall,we,put
we,put,in
<s>,what're,you
what're,you,putting
you,putting,in
can't,find,her
find,her,rattle
her,rattle,<\s>
<s>,do,you
do,you,want
you,want,to
to,find,it
find,it,for
it,for,her
it,for,her
for,her,<\s>
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,<\s>
easy,does,it
does,it,<\s>
careful,with,her
with,her,arm
her,arm,<\s>
don't,twist,it
twist,it,<\s>
let's,roll,her
roll,her,back
her,back,on
cushion,shall,we
shall,we,<\s>
<s>,there,we
there,we,go
we,go,sarah
sis,helped,you
helped,you,get
you,get,back
<s>,you,must
you,must,thank
must,thank,her
thank,her,<\s>
<s>,she,probably
she,probably,would
<s>,eve,i
eve,i,don't
i,don't,like
<s>,what'd,you
what'd,you,put
you,put,on
and,here's,her
here's,her,eyebrows
her,eyebrows,<\s>
<s>,because,i
because,i,made
i,made,the
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,make
<s>,here,you
here,you,make
you,make,the
<s>,now,you
now,you,make
you,make,the
<s>,would,you
would,you,like
you,like,that
end,shall,we
shall,we,<\s>
side,will,we
will,we,begin
we,begin,<\s>
what,is,it
is,it,<\s>
<s>,where's,he
where's,he,going
he,going,to
<s>,where's,he
where's,he,going
he,going,to
<s>,is,he
is,he,<\s>
where,is,he
is,he,going
he,going,<\s>
<s>,you,want
you,want,to
a,chair,you
chair,you,mean
you,mean,<\s>
closer,can,you
can,you,get
you,get,<\s>
who,is,it
is,it,<\s>
she's,bringing,it
bringing,it,to
it,to,<\s>
to,eat,it
eat,it,when
it,when,she
it,when,she
when,she,gets
she,gets,it
she,gets,it
gets,it,to
it,to,granny's
to,eat,it
eat,it,<\s>
<s>,see,her
see,her,hand
her,hand,<\s>
<s>,she,says
she,says,hi
jump,for,you
for,you,<\s>
<s>,did,you
did,you,see
you,see,that
<s>,do,it
do,it,on
it,on,your
<s>,let,me
let,me,see
me,see,your
<s>,see,it
see,it,has
it,has,very
hurt,if,you
if,you,fall
you,fall,on
fall,on,it
on,it,<\s>
wrong,with,you
with,you,<\s>
<s>,i,think
i,think,she
i,think,she
think,she,needs
she,needs,her
she,needs,her
needs,her,rattle
her,rattle,her
rattle,her,pink
her,pink,rattle
<s>,maybe,her
maybe,her,key
her,key,<\s>
would,make,her
make,her,happy
her,happy,<\s>
<s>,why,you
why,you,have
you,have,sarah's
back,on,her
on,her,cushion
her,cushion,shall
cushion,shall,we
shall,we,do
we,do,that
<s>,i,think
i,think,maybe
that's,what,she
what,she,wants
she,wants,<\s>
<s>,here,we
here,we,go
we,go,<\s>
<s>,down,we
down,we,go
we,go,sarah
<s>,there,we
there,we,go
we,go,<\s>
what,did,you
did,you,say
you,say,<\s>
<s>,did,you
did,you,say
you,say,the
<s>,would,you
would,you,draw
you,draw,me
you,draw,me
draw,me,a
me,a,picture
to,see,you
see,you,do
you,do,that
<s>,i,don't
i,don't,want
<s>,you,going
you,going,to
go,get,it
get,it,<\s>
<s>,you,go
you,go,<\s>
what's,in,it
in,it,<\s>
<s>,i,wonder
i,wonder,if
to,see,it
see,it,<\s>
<s>,you,don't
you,don't,think
don't,think,she
think,she,would
she,would,<\s>
we'll,show,her
show,her,<\s>
explain,to,her
to,her,what
her,what,it's
<s>,are,you
are,you,<\s>
<s>,can,you
can,you,do
you,do,a
<s>,alright,i
alright,i,won't
i,won't,catch
won't,catch,you
catch,you,this
you,this,time
<s>,i,don't
i,don't,think
don't,think,it
think,it,was
it,was,a
<s>,have,you
have,you,sarah
you,sarah,<\s>
convinced,that,it
that,it,is
it,is,<\s>
<s>,it,was
it,was,<\s>
<s>,it,doesn't
it,doesn't,look
bx,to,me
to,me,<\s>
<s>,i,think
i,think,you're
<s>,did,you
did,you,scratch
you,scratch,your
now,didn't,i
didn't,i,tell
i,tell,you
i,tell,you
tell,you,to
you,to,be
<s>,it,has
it,has,sharp
edges,and,it
and,it,hurts
it,hurts,when
hurts,when,you
when,you,touch
you,touch,it
you,touch,it
touch,it,<\s>
<s>,may,i
may,i,kiss
i,kiss,it
i,kiss,it
kiss,it,<\s>
let's,get,it
get,it,up
it,up,here
<s>,is,it
is,it,time
it,time,for
o,are,you
are,you,sure
you,sure,<\s>
what,do,you
do,you,want
you,want,for
<s>,oh,i
oh,i,think
i,think,we
i,think,we
think,we,have
we,have,enough
<s>,yes,we
yes,we,do
we,do,<\s>
<s>,i,think
i,think,you
i,think,you
think,you,better
you,better,pee
<s>,you,go
you,go,up
<s>,want,me
want,me,to
me,to,come
come,with,you
with,you,<\s>
run,here,i
here,i,come
i,come,<\s>
<s>,here,i
here,i,come
i,come,xxx
<s>,shall,i
shall,i,come
i,come,<\s>
what,do,we
do,we,need
we,need,for
<s>,shall,i
shall,i,put
i,put,the
<s>,shall,i
shall,i,put
i,put,the
<s>,shall,we
shall,we,put
we,put,some
<s>,i,think
i,think,a
<s>,now,we
now,we,need
we,need,the
<s>,now,we
now,we,mix
we,mix,<\s>
<s>,i,think
i,think,it's
<s>,shall,we
shall,we,see
we,see,<\s>
xxx,do,you
do,you,want
you,want,it
you,want,it
want,it,in
it,in,your
<s>,there,it
there,it,is
it,is,<\s>
<s>,oh,we
oh,we,forgot
we,forgot,your
<s>,you,like
you,like,cheese
<s>,i,didn't
i,didn't,hear
didn't,hear,you
hear,you,<\s>
where,is,she
is,she,<\s>
<s>,did,you
did,you,finish
you,finish,it
you,finish,it
finish,it,<\s>
<s>,oh,you
oh,you,did
you,did,<\s>
whoops,spilled,it
spilled,it,<\s>
<s>,guess,he
guess,he,will
he,will,<\s>
to,make,it
make,it,for
it,for,you
it,for,you
for,you,<\s>
to,make,it
make,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,pour
<s>,may,i
may,i,top
i,top,it
i,top,it
top,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,you,want
you,want,to
see,what,i
what,i,have
i,have,<\s>
<s>,you,want
you,want,some
what,is,it
is,it,<\s>
fingers,do,you
